UMAP1	UMAP2	driving_feats	labels	nSBM_labels	residuals	residuals_sign	observed	predicted	scaled_E25	scaled_E2	scaled_E1	scaled_telomere	scaled_ampl	scaled_del	shap_E25	shap_E2	shap_E1	shap_telomere	shap_ampl	shap_del	GC_scaled	GC_shap	bin	start	end	chr	good_residual
-1.0025666	3.0700445	Length_Counts.E1	4	27	-0.012145670245932216	0	0.439694223810388	0.4518398940563202	1.1013619111177602	-0.7321483979890674	-0.926569428107871	-0.8748360050698049	-0.2614407694901885	0.13630155119611034	0.023096066	-0.0029486949	0.085288666	-0.00576016	0.018164402	0.023225429		0.026200982	15_87	86447975	87453183	15	False
-0.6265152	2.576618	Length_Counts.E1	4	27	0.168047619439059	0	0.682997775650912	0.514950156211853	1.0167310631521274	-0.7722185537729283	-0.7336701633270825	-0.9129217151741039	-0.2674780132786965	0.0032190892190918662	-0.017928448	0.017997475	0.06364963	-0.0108984895	0.022286326	0.027254833		0.036528412	15_88	87453184	88458392	15	True
-1.0180143	7.253228	distance.to.telomere	4	42	-0.09381740285438527	0	-0.0174238283781432	0.07639357447624207	0.47003558198372186	-0.4516573075020407	-0.8301197957174767	-1.1414359757998984	-0.14673313750853628	-0.1298633727579264	-0.011872366	-0.026694166	0.052793503	-0.072888166	0.020461129	0.022727601	0.4867865556787296	-0.01820299	15_94	93484438	94489646	15	False
-4.046925	2.7541525	distance.to.telomere	4	23	-0.03568466187246113	0	-0.0580906960440424	-0.02240603417158127	0.7321635487469837	-0.49172746328590167	-0.588995714741491	-1.1040749561601346	1.8395200689105988	-0.9909851855503977	-0.00596773	-0.02925653	0.01231651	-0.056977313	-0.0066122613	0.004551441	-0.1846026841124287	-0.010957261	16_10	9035470	10039410	16	True
-3.1092854	-0.1260282	Centromere_Length	4	29	-0.2346578215383669	-1	-0.276816689702191	-0.04215886816382408	0.8901906233401214	-0.6119379306374845	-0.6854453471318853	-0.9519242854525698	1.7670731434485023	-1.124067647527416	-0.014773856	-0.029702986	0.04941422	-0.028233355	-0.009871018	0.003302843	-0.6169632940302952	-0.006629363	16_14	13051234	14055174	16	True
-1.9384727	1.9867445	Length_Counts.E1	4	33	0.05206011035170077	0	0.221602646491189	0.16954253613948822	0.4403108525754417	-0.4516573075020407	-0.7336701633270825	-0.16530663944009674	-0.38218564526034876	3.2989671181793687	0.0041327863	-0.01946705	0.07340858	0.010200897	0.007725226	0.01891765	0.5189248588549622	-0.0133511955	16_56	55216756	56220696	16	True
-5.337486	0.3740768	9_92	4	47	0.1160667180321816	0	0.301348650386155	0.1852819323539734	0.31856121164242607	-0.6119379306374845	-0.6372205309366882	-0.5076456485321176	-0.6780105908972412	3.338109018760845	0.01299697	-0.014588586	0.03856415	0.012248744	0.010196625	0.025494246	-0.47460065417929	-0.0053132726	16_65	64252225	65256165	16	True
-1.6352293	1.9133048	Length_Counts.E1	4	33	0.3322355924131607	1	0.838534611273024	0.5062990188598633	0.8990991336522933	-0.7722185537729283	-0.926569428107871	-0.5456833162090088	-0.7021595660512733	3.36159415910973	-0.021875506	0.023556424	0.06910915	0.015373091	0.003108491	0.024119534		0.026400313	16_66	65256166	66260106	16	True
-2.2855859	3.3256555	distance.to.telomere	4	59	0.09776112541429384	0	0.026893594412726	-0.07086753100156784	1.0243131952622648	-0.6520080864213454	-0.926569428107871	-1.0401729960085946	-0.6116009092236531	3.995692948529641	-0.029699681	-0.014414673	0.06623731	-0.0895224	-0.015458346	0.017393382	-0.07739131336043756	-0.019073555	16_79	78307399	79311339	16	False
-1.1450746	2.948862	Length_Counts.E1	4	27	0.06726324934126487	0	-0.212350245531782	-0.2796134948730469	1.0345530329488668	-0.591902852745554	-0.7818949795222796	-0.9764979112950029	1.29013088415637	-0.4429985774097341	-0.036856327	-0.032667194	0.06394063	-0.026847603	0.0006494443	-0.024189731	-0.1986631917520338	-0.013774645	17_69	68163881	69166290	17	False
-1.1470553	2.6639562	Length_Counts.E1	4	27	0.0770498238164018	0	0.35821604948817	0.2811662256717682	0.6192184855058313	-0.4115871517181797	-0.6372205309366882	-0.486108281368853	-0.2976642322212366	0.3085259137546045	0.0059990105	-0.030198421	0.044565123	0.012736157	0.010268643	0.019612122	-1.0299907059437043	-0.02341142	18_26	25024751	26025740	18	True
-1.0297575	3.461023	mean.GC.content	4	27	-0.023473184078782197	0	0.112721939116866	0.1361951231956482	1.0948339527278965	-0.4115871517181797	-0.6372205309366882	-0.2585531264271303	-0.48481878966498493	0.26155563305683327	-0.024541024	-0.035907384	0.049157113	0.019920394	-0.016002974	0.019346552	-1.3358067471051223	0.05503375	18_32	31030691	32031680	18	False
-1.0409718	2.8048596	Length_Counts.E1	4	27	-0.12260526433312982	0	-0.145972557512165	-0.023367293179035187	0.1315319868107732	-0.4716923853939712	-0.6372205309366882	-0.14477554895626898	-0.46670705829946085	0.38680971491755645	-0.0034127824	-0.026326286	0.038010634	0.011691278	-0.0035270683	0.0014795393	0.12384970223141414	-0.019696198	18_35	34033661	35034650	18	True
-0.64736193	2.6695054	9_92	4	27	0.049823064677226636	0	0.310665060154903	0.2608419954776764	0.9824877393466178	-0.7722185537729283	-0.926569428107871	-0.10684968979931522	-0.46670705829946085	0.41029485526644194	-0.019748075	0.01709246	0.048715144	0.0145387715	-0.022822114	0.0036165859		0.03272192	18_36	35034651	36035640	18	True
-2.9545884	5.1446953	8_4	4	13	-0.23663451759227233	-1	-0.492825026196322	-0.2561905086040497	1.0126776909600892	-0.7722185537729283	-0.6372205309366882	-1.0033321834100848	-0.39426013283736483	0.6451462587552979	-0.021079665	0.007351363	0.0209126	-0.03653527	-0.012337035	-0.033068392	-0.2759959837698644	-0.018179946	18_66	65064351	66065340	18	True
-2.0257878	3.158437	Length_Counts.E1	4	59	-0.020495785486312965	0	0.0291549432162322	0.049650728702545166	0.9031525058443316	-0.6920782422052064	-0.7336701633270825	-1.0412580425670386	-0.37614840147184075	0.6842881593367738	-0.014728522	-0.002805656	0.06595594	-0.06301206	0.006374823	-0.029662691	-1.3120796404632873	0.048689198	18_67	66065341	67066330	18	False
-2.2562778	3.414656	distance.to.telomere	4	59	0.2128972485083274	0	0.173295125307434	-0.0396021232008934	1.0478168149692115	-0.631973008529415	-0.7336701633270825	-1.1929614791948537	-0.533116739973049	0.48075027631309886	-0.015549843	-0.023863772	0.067563035	-0.09938014	-0.019992443	-0.015641842	-0.9649608581105285	-0.02266332	18_71	70069301	71070290	18	True
-2.2960732	3.3980005	distance.to.telomere	4	59	-0.2685704277252886	-1	-0.642158810923073	-0.3735883831977844	0.9986987535285727	-0.4316222296101102	-0.926569428107871	-1.3067390566657149	-0.47274430208796886	0.7390868201508403	-0.03803616	-0.033475164	0.049388316	-0.11405007	-0.021093339	-0.01408224		-0.008949961	18_74	73072271	74073260	18	True
-1.271585	2.7874532	Length_Counts.E1	4	27	-0.04411618777932366	0	-0.242736834971325	-0.19862064719200134	0.5222889441370056	-0.6920782422052064	-0.7818949795222796	-1.0221169619683157	0.704518236671093	-0.560424279154162	-0.009300588	-0.0017371242	0.082022965	-0.023860756	0.0036691083	-0.02243987	-0.7804166953407079	-0.006939744	20_12	11004456	12004860	20	True
-1.3617837	2.790559	Length_Counts.E1	4	27	-0.009779275375465996	0	-0.102445633131127	-0.09266635775566101	0.7989476810538989	-0.7521834758809979	-0.7818949795222796	-0.9084058785511616	0.7226299680366172	-0.5291107586889813	-0.017017072	0.013284554	0.08273697	0.0056100497	0.006781126	-0.016742341	-1.1521413660627762	0.009730862	20_15	14005671	15006075	20	True
-1.4302025	2.893732	dist.to.closest.FGS	4	27	0.01803175684601199	0	-0.0038019013723718	-0.02183365821838379	1.0483859697947113	-0.6720431643132759	-0.6372205309366882	-0.870502184078777	0.7286672118251251	-0.356886396130487	-0.00891109	-0.014425975	0.050657272	-0.018071637	0.013803157	0.008613313		-9.842262e-05	20_16	15006076	16006480	20	False
-1.4009808	2.8670747	Length_Counts.E1	4	27	-0.06398391269461244	0	-0.0615483230197522	0.002435589674860239	0.6539369298613233	-0.5518326969616931	-0.926569428107871	-0.6051763227720842	0.8313003562297612	-0.6230513200845237	-0.0035556937	-0.02591351	0.084867924	-0.0017708548	0.009808408	-0.020001037	3.3270090988790213	-0.02628353	20_23	22008911	23009315	20	True
-2.0101473	2.060416	Length_Counts.E1	4	33	0.1394249453317994	0	0.26089752010225	0.12147257477045059	0.6935352581989274	-0.15113113912308357	-0.8301197957174767	-0.9394537898120524	-0.27351525706720453	-0.30991611543271586	0.0031115243	-0.028388433	0.097698346	0.0052803634	0.010135369	0.010228593	-0.2469961867631784	-0.007474194	21_29	28075769	29078474	21	True
-2.177262	2.789327	Length_Counts.E1	4	33	0.12459834455583066	0	0.129751825473046	0.005153480917215347	0.15753988774991942	-0.49172746328590167	-0.6854453471318853	-1.1348672726140114	0.016272444781179955	-0.6308797002008188	-0.0023511364	-0.023938954	0.06343388	-0.04813232	0.0032503614	-0.017797057	-0.15120897846836626	-0.0066400217	21_40	39105535	40108240	21	True
-2.6946447	2.058001	Length_Counts.E1	4	33	-0.07824734480319012	0	-0.252520388674116	-0.1742730438709259	0.7993485640179466	-0.25130652858273594	-0.7336701633270825	-0.8865183093717053	-0.6719733471087332	1.827231656315872	-0.02378133	-0.035043813	0.061549947	-0.009615351	-0.017273493	0.009828206		-0.0009671715	22_35	34203015	35208985	22	True
